label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
1,0.0,0.0,0.10312137007713318,-0.02732551097869873,0.20439767837524414,-0.09058678150177002,0.2815675139427185,-0.15117931365966797,0.3531981110572815,-0.19020026922225952,0.1609581708908081,-0.3082961440086365,0.25031983852386475,-0.4305790066719055,0.30683159828186035,-0.5096949338912964,0.351698100566864,-0.5781295001506805,0.0901452898979187,-0.35542672872543335,0.14470958709716797,-0.5341365933418274,0.18292832374572754,-0.6463021636009216,0.20945948362350464,-0.7412833273410797,0.012637525796890259,-0.3516424298286438,0.024705052375793457,-0.5275304913520813,0.03545081615447998,-0.648908793926239,0.04578348994255066,-0.7508667409420013,-0.06810712814331055,-0.3060837984085083,-0.11728997528553009,-0.43237680196762085,-0.15239064395427704,-0.516175389289856,-0.1796415150165558,-0.5977601408958435
1,0.0,0.0,0.10473796725273132,-0.026542484760284424,0.20692092180252075,-0.09094226360321045,0.28311067819595337,-0.15235400199890137,0.35448259115219116,-0.1904924511909485,0.1615024209022522,-0.3100125789642334,0.251226007938385,-0.43190208077430725,0.3081747889518738,-0.5101867616176605,0.3534708619117737,-0.578250378370285,0.08972689509391785,-0.35679417848587036,0.14395713806152344,-0.5348085761070251,0.18265539407730103,-0.6470161080360413,0.2096908688545227,-0.7427584826946259,0.011386334896087646,-0.3524656295776367,0.023533225059509277,-0.5284997820854187,0.03550964593887329,-0.6503473222255707,0.04690772294998169,-0.7529335618019104,-0.06951892375946045,-0.30600911378860474,-0.11860343813896179,-0.4329823851585388,-0.15389873087406158,-0.5171892046928406,-0.1815611720085144,-0.5992308557033539
1,0.0,0.0,0.10476133227348328,-0.025893568992614746,0.2078009843826294,-0.08968901634216309,0.28536558151245117,-0.15232694149017334,0.35754257440567017,-0.19320642948150635,0.16300731897354126,-0.3094860315322876,0.25303947925567627,-0.43304210901260376,0.31050586700439453,-0.512229323387146,0.3563394546508789,-0.5805357694625854,0.0912717878818512,-0.35733920335769653,0.14620092511177063,-0.5363719463348389,0.18459010124206543,-0.6498367190361023,0.2111881971359253,-0.7463776469230652,0.01299351453781128,-0.3536067605018616,0.024798214435577393,-0.5301145315170288,0.036118537187576294,-0.6525801122188568,0.047251492738723755,-0.7556408941745758,-0.06842395663261414,-0.3078354001045227,-0.11793859302997589,-0.4351288676261902,-0.15374720096588135,-0.5195028781890869,-0.18157312273979187,-0.6014748513698578
1,0.0,0.0,0.10395899415016174,-0.024887025356292725,0.20853719115257263,-0.08791005611419678,0.2865976393222809,-0.14979064464569092,0.3586563169956207,-0.18853497505187988,0.1636640727519989,-0.3081551790237427,0.2533983290195465,-0.43133920431137085,0.31137368083000183,-0.5107394456863403,0.35796448588371277,-0.5792878270149231,0.09223312139511108,-0.3554764986038208,0.14625069499015808,-0.534648060798645,0.18539544939994812,-0.6480040848255157,0.21312764286994934,-0.7445729970932007,0.014298170804977417,-0.35153764486312866,0.025713354349136353,-0.5287075042724609,0.037364065647125244,-0.6518187522888184,0.04912668466567993,-0.7553054988384247,-0.06711950898170471,-0.3053913116455078,-0.11738447844982147,-0.43284040689468384,-0.15337258577346802,-0.5177190899848938,-0.18139469623565674,-0.6001748740673065
1,0.0,0.0,0.10390928387641907,-0.02580094337463379,0.20829924941062927,-0.0889177918434143,0.28537747263908386,-0.15105193853378296,0.3573896586894989,-0.1912229061126709,0.16420075297355652,-0.311113178730011,0.25298765301704407,-0.4327634871006012,0.31077685952186584,-0.5111567378044128,0.35712000727653503,-0.579809159040451,0.09171116352081299,-0.35899120569229126,0.14518511295318604,-0.5378316044807434,0.18394693732261658,-0.6506950557231903,0.21124795079231262,-0.7472488880157471,0.013406366109848022,-0.35459792613983154,0.02431127429008484,-0.5317625105381012,0.03560823202133179,-0.6550275087356567,0.04690256714820862,-0.7589319050312042,-0.06783708930015564,-0.3068177103996277,-0.11867937445640564,-0.4345640242099762,-0.15517422556877136,-0.5195071697235107,-0.18363723158836365,-0.602117508649826
1,0.0,0.0,0.1040877103805542,-0.02744472026824951,0.20679551362991333,-0.09200221300125122,0.28485387563705444,-0.15475761890411377,0.3567196726799011,-0.19583845138549805,0.1629880666732788,-0.31388384103775024,0.2528514266014099,-0.4374368190765381,0.3107113838195801,-0.5157856047153473,0.35694169998168945,-0.5834360122680664,0.09156671166419983,-0.36153584718704224,0.14542827010154724,-0.5415836572647095,0.18418103456497192,-0.6548528373241425,0.2112675905227661,-0.7507749795913696,0.013539820909500122,-0.357483446598053,0.025025278329849243,-0.5342858731746674,0.03656423091888428,-0.6570056676864624,0.04797923564910889,-0.7601589560508728,-0.06788527965545654,-0.3109737038612366,-0.11834807693958282,-0.438102662563324,-0.1547822803258896,-0.522632360458374,-0.18334928154945374,-0.604584276676178
1,0.0,0.0,0.10529628396034241,-0.02686363458633423,0.2091316282749176,-0.09127938747406006,0.2856502830982208,-0.15454423427581787,0.35707154870033264,-0.19377779960632324,0.16317519545555115,-0.31210529804229736,0.253188818693161,-0.43562963604927063,0.31086888909339905,-0.515507161617279,0.3565482795238495,-0.5846222639083862,0.09158256649971008,-0.3593583106994629,0.14552822709083557,-0.5388559401035309,0.18400797247886658,-0.6527926623821259,0.21057763695716858,-0.7492024600505829,0.013689547777175903,-0.3554254174232483,0.025099456310272217,-0.5323741436004639,0.03662294149398804,-0.6562192440032959,0.047715723514556885,-0.7600506246089935,-0.06732290983200073,-0.3094242811203003,-0.11811496317386627,-0.43697720766067505,-0.1546107530593872,-0.5224393010139465,-0.18312013149261475,-0.6052567958831787
1,0.0,0.0,0.10530143976211548,-0.026770949363708496,0.20915624499320984,-0.09004878997802734,0.28526362776756287,-0.153364360332489,0.35577425360679626,-0.1937357783317566,0.16252395510673523,-0.31294071674346924,0.2530653774738312,-0.4350607097148895,0.31123086810112,-0.5138881206512451,0.3573302924633026,-0.5820363461971283,0.09038373827934265,-0.3606964349746704,0.14469560980796814,-0.5398214161396027,0.18361786007881165,-0.6527650356292725,0.21082940697669983,-0.7481356561183929,0.012317806482315063,-0.3570770025253296,0.023504167795181274,-0.5339773297309875,0.03502115607261658,-0.6571942865848541,0.04651230573654175,-0.7604077160358429,-0.06868353486061096,-0.3106994032859802,-0.11953409016132355,-0.43795737624168396,-0.15557019412517548,-0.5234557688236237,-0.18336740136146545,-0.6063423156738281
1,0.0,0.0,0.10595846176147461,-0.02694404125213623,0.20941787958145142,-0.08965075016021729,0.2849442958831787,-0.15163791179656982,0.35625654458999634,-0.19123125076293945,0.164017915725708,-0.31190645694732666,0.2538546323776245,-0.4350586533546448,0.31160968542099,-0.5145699977874756,0.3575955629348755,-0.5831694900989532,0.09220674633979797,-0.35946279764175415,0.14621871709823608,-0.5397530198097229,0.1849244236946106,-0.6531381011009216,0.21228790283203125,-0.7491883337497711,0.014161616563796997,-0.35566186904907227,0.025936126708984375,-0.5326323211193085,0.037050068378448486,-0.6553672552108765,0.04833969473838806,-0.7585392892360687,-0.06731146574020386,-0.308996319770813,-0.11733680963516235,-0.43670064210891724,-0.15330347418785095,-0.5217379331588745,-0.18111497163772583,-0.6044323444366455
1,0.0,0.0,0.1055808961391449,-0.02727276086807251,0.20959699153900146,-0.09183681011199951,0.2849472761154175,-0.15560710430145264,0.35558879375457764,-0.1934792399406433,0.16385531425476074,-0.3121190667152405,0.2528090476989746,-0.43358325958251953,0.3098663091659546,-0.5132001638412476,0.355033278465271,-0.5825201869010925,0.09186330437660217,-0.35983842611312866,0.1455310583114624,-0.5389944612979889,0.18382269144058228,-0.6524243354797363,0.210810124874115,-0.7491627633571625,0.013866007328033447,-0.3558581471443176,0.02569478750228882,-0.5329691767692566,0.03732717037200928,-0.6560482382774353,0.04900720715522766,-0.7597596347332001,-0.06733101606369019,-0.30921471118927,-0.1176844984292984,-0.43665289878845215,-0.15423518419265747,-0.521846204996109,-0.18239820003509521,-0.6046600937843323
1,0.0,0.0,0.10326004028320312,-0.02643883228302002,0.20620423555374146,-0.09003019332885742,0.28318268060684204,-0.15265899896621704,0.3553517460823059,-0.19202959537506104,0.1643659472465515,-0.31278520822525024,0.2540336847305298,-0.43350857496261597,0.3112768530845642,-0.5121087431907654,0.3565671443939209,-0.58002108335495,0.0930071473121643,-0.3607999086380005,0.1468467116355896,-0.5390253067016602,0.18542015552520752,-0.6507845222949982,0.21248489618301392,-0.7451537251472473,0.01570609211921692,-0.35702580213546753,0.02775728702545166,-0.5331828594207764,0.03948897123336792,-0.6548364460468292,0.05103534460067749,-0.7565759420394897,-0.06502467393875122,-0.3104466199874878,-0.1146211177110672,-0.4376310110092163,-0.15081490576267242,-0.5224688053131104,-0.17909035086631775,-0.6042271256446838
1,0.0,0.0,0.1036348044872284,-0.0273895263671875,0.2071177363395691,-0.08928287029266357,0.2831166982650757,-0.15066444873809814,0.3536033034324646,-0.19048118591308594,0.16356533765792847,-0.3115312457084656,0.2538338899612427,-0.4334055781364441,0.3114592432975769,-0.5123105645179749,0.35722267627716064,-0.5802396833896637,0.0928780734539032,-0.35896211862564087,0.14781224727630615,-0.5362943410873413,0.1865941286087036,-0.6491023898124695,0.213717520236969,-0.7439762353897095,0.016019433736801147,-0.3555874824523926,0.028470754623413086,-0.5326168239116669,0.03936964273452759,-0.6555972993373871,0.05023518204689026,-0.7580329477787018,-0.06445682048797607,-0.30982089042663574,-0.11393609642982483,-0.4372522532939911,-0.14996065199375153,-0.5224690437316895,-0.17768505215644836,-0.6043194830417633
1,0.0,0.0,0.10376924276351929,-0.02528756856918335,0.20753803849220276,-0.0851755142211914,0.2859560549259186,-0.14519643783569336,0.35915300250053406,-0.18448293209075928,0.16827526688575745,-0.30811649560928345,0.260376900434494,-0.4288938641548157,0.3176428973674774,-0.5068806409835815,0.3629007637500763,-0.5743322670459747,0.09804102778434753,-0.35747402906417847,0.15450987219810486,-0.535548210144043,0.19319918751716614,-0.647191733121872,0.2199874222278595,-0.7412213087081909,0.020699620246887207,-0.35476529598236084,0.03437116742134094,-0.53175288438797,0.04624408483505249,-0.6538615226745605,0.05779269337654114,-0.7560135424137115,-0.060798585414886475,-0.3094107508659363,-0.10997024178504944,-0.4370766282081604,-0.14494559168815613,-0.5227732360363007,-0.171615868806839,-0.6052121520042419
1,0.0,0.0,0.10381683707237244,-0.025620102882385254,0.20759767293930054,-0.08791303634643555,0.2848922610282898,-0.14939188957214355,0.35774266719818115,-0.1854006052017212,0.16776764392852783,-0.3098030686378479,0.2590256929397583,-0.43044888973236084,0.3170340657234192,-0.508538007736206,0.36328399181365967,-0.575960785150528,0.09673449397087097,-0.3588263988494873,0.15293419361114502,-0.5363274812698364,0.19223129749298096,-0.6487556099891663,0.22000128030776978,-0.7442306280136108,0.018889158964157104,-0.3558654189109802,0.033324867486953735,-0.5341158509254456,0.04653233289718628,-0.6572352349758148,0.059199392795562744,-0.7600222527980804,-0.06312534213066101,-0.3100014328956604,-0.11097255349159241,-0.4395105540752411,-0.14543671905994415,-0.526306539773941,-0.17191287875175476,-0.6098264157772064
1,0.0,0.0,0.10392269492149353,-0.02498185634613037,0.2077370584011078,-0.08554208278656006,0.2876370847225189,-0.14484500885009766,0.3618064224720001,-0.1809350848197937,0.17129120230674744,-0.3075016736984253,0.26446452736854553,-0.4278029799461365,0.3227563798427582,-0.5055323839187622,0.3691830337047577,-0.5718852281570435,0.10133257508277893,-0.35691624879837036,0.15880396962165833,-0.5349842309951782,0.19812747836112976,-0.6469203233718872,0.2256319224834442,-0.7411816120147705,0.023500055074691772,-0.35479599237442017,0.03901973366737366,-0.5333066582679749,0.05162808299064636,-0.6563977897167206,0.06352922320365906,-0.7588066458702087,-0.059105247259140015,-0.30999553203582764,-0.10710276663303375,-0.43922895193099976,-0.14112575352191925,-0.5266761779785156,-0.1672886312007904,-0.6108836829662323
1,0.0,0.0,0.10552924871444702,-0.025031745433807373,0.2091960608959198,-0.08659482002258301,0.2873310148715973,-0.1468735933303833,0.3605855405330658,-0.18300718069076538,0.16968616843223572,-0.3098018765449524,0.26292261481285095,-0.43040674924850464,0.32230934500694275,-0.5077933669090271,0.3697534501552582,-0.5751483738422394,0.09937706589698792,-0.3579357862472534,0.15700986981391907,-0.5358109176158905,0.19743213057518005,-0.6484881937503815,0.2258608043193817,-0.7448680102825165,0.021774321794509888,-0.3550819158554077,0.03703626990318298,-0.5332086682319641,0.051537513732910156,-0.6569250822067261,0.0653756856918335,-0.760751336812973,-0.06010696291923523,-0.3099338412284851,-0.10764212906360626,-0.4404206871986389,-0.14225777983665466,-0.5280151665210724,-0.16881439089775085,-0.6126417517662048
1,0.0,0.0,0.10435605049133301,-0.022532880306243896,0.20885831117630005,-0.08198964595794678,0.2889641523361206,-0.1408001184463501,0.3635677099227905,-0.17614412307739258,0.17120885848999023,-0.3043639063835144,0.2649322748184204,-0.4231657385826111,0.32476693391799927,-0.5006128251552582,0.3728598356246948,-0.5673925578594208,0.10223305225372314,-0.3546140789985657,0.16131454706192017,-0.5324381589889526,0.20223504304885864,-0.644832193851471,0.2310924530029297,-0.7394080460071564,0.025261998176574707,-0.35307902097702026,0.04162004590034485,-0.5319993495941162,0.05522763729095459,-0.6563185155391693,0.06793239712715149,-0.7598422765731812,-0.05647185444831848,-0.3089597821235657,-0.1042996346950531,-0.4391966462135315,-0.13864140212535858,-0.5268631875514984,-0.16532078385353088,-0.6114521324634552
1,0.0,0.0,0.10452103614807129,-0.023590564727783203,0.20995008945465088,-0.08616936206817627,0.2891751527786255,-0.14696407318115234,0.36283332109451294,-0.1789184808731079,0.17136156558990479,-0.30711615085601807,0.26445651054382324,-0.42552435398101807,0.32376813888549805,-0.5026197135448456,0.3710649609565735,-0.5695991218090057,0.10138913989067078,-0.35651302337646484,0.16056877374649048,-0.5315226316452026,0.20145756006240845,-0.6429117619991302,0.2302933931350708,-0.7385216653347015,0.02442231774330139,-0.35508978366851807,0.04046851396560669,-0.5318991541862488,0.055373191833496094,-0.655365526676178,0.06917423009872437,-0.7591072916984558,-0.05680003762245178,-0.3111402988433838,-0.10420456528663635,-0.441522479057312,-0.13851910829544067,-0.529111921787262,-0.16503706574440002,-0.6136907637119293
1,0.0,0.0,0.10406363010406494,-0.02402937412261963,0.20818877220153809,-0.08516675233840942,0.2873697876930237,-0.14449506998062134,0.36059504747390747,-0.17857253551483154,0.17172658443450928,-0.30932438373565674,0.26618194580078125,-0.4249950051307678,0.32529234886169434,-0.501606285572052,0.3716803789138794,-0.5675475001335144,0.1025080680847168,-0.35760271549224854,0.16187721490859985,-0.5322717726230621,0.20230114459991455,-0.6433779001235962,0.23032671213150024,-0.7382855713367462,0.025448381900787354,-0.3556405305862427,0.041320741176605225,-0.5330870151519775,0.0551203191280365,-0.6565696597099304,0.06788170337677002,-0.7603988945484161,-0.05628246068954468,-0.31133371591567993,-0.10399270057678223,-0.44090747833251953,-0.1372075080871582,-0.528660237789154,-0.16261890530586243,-0.6133306324481964
1,0.0,0.0,0.10458725690841675,-0.022935152053833008,0.21027132868766785,-0.08412271738052368,0.2879087030887604,-0.1448122262954712,0.35931017994880676,-0.17841565608978271,0.17119082808494568,-0.3064553737640381,0.263683944940567,-0.42367327213287354,0.32296791672706604,-0.500051736831665,0.37038281559944153,-0.5668396353721619,0.1013089120388031,-0.35521525144577026,0.16030791401863098,-0.5288282632827759,0.20090100169181824,-0.6401332020759583,0.22980478405952454,-0.7361291944980621,0.024500250816345215,-0.3533691167831421,0.039775967597961426,-0.5292124152183533,0.054389744997024536,-0.6521240770816803,0.06847506761550903,-0.755885660648346,-0.056516557931900024,-0.3091026544570923,-0.10373935103416443,-0.43953296542167664,-0.13701051473617554,-0.527343213558197,-0.16210788488388062,-0.6122751832008362
1,0.0,0.0,0.10524687170982361,-0.024119436740875244,0.2105409801006317,-0.08475977182388306,0.28802981972694397,-0.1440069079399109,0.3588338792324066,-0.17708820104599,0.1721719205379486,-0.3082703948020935,0.2645764648914337,-0.42357614636421204,0.3226986825466156,-0.4994759261608124,0.36871835589408875,-0.5661238729953766,0.10159173607826233,-0.3567017912864685,0.16025355458259583,-0.5285395979881287,0.20058700442314148,-0.638783186674118,0.22910258173942566,-0.734096109867096,0.02429792284965515,-0.354594886302948,0.03976118564605713,-0.5300266742706299,0.05373910069465637,-0.6519232392311096,0.06720766425132751,-0.7552297711372375,-0.05663260817527771,-0.30988621711730957,-0.1036965548992157,-0.43960335850715637,-0.13723231852054596,-0.5270552635192871,-0.16256168484687805,-0.6116931438446045
1,0.0,0.0,0.10562640428543091,-0.023110568523406982,0.2109391987323761,-0.08372503519058228,0.2892303168773651,-0.14261162281036377,0.3597557246685028,-0.17620229721069336,0.17340216040611267,-0.30430811643600464,0.2656208574771881,-0.4197865426540375,0.3239985406398773,-0.49623051285743713,0.3705001771450043,-0.5637377500534058,0.1038215160369873,-0.3535701632499695,0.16260889172554016,-0.5252249240875244,0.20300617814064026,-0.6358101963996887,0.23161324858665466,-0.732006698846817,0.027338474988937378,-0.3522501587867737,0.042701005935668945,-0.5264343619346619,0.05676966905593872,-0.6478743255138397,0.07032263278961182,-0.7514228224754333,-0.05295935273170471,-0.30799174308776855,-0.10048994421958923,-0.4358442425727844,-0.1340586096048355,-0.5229393243789673,-0.15961885452270508,-0.607331782579422
1,0.0,0.0,0.10453745722770691,-0.02344667911529541,0.20942789316177368,-0.08484804630279541,0.287466824054718,-0.14565420150756836,0.35887056589126587,-0.17988717555999756,0.17116427421569824,-0.3073490262031555,0.2636823058128357,-0.42208799719810486,0.3220455050468445,-0.4989679455757141,0.3678233027458191,-0.5673770010471344,0.10147351026535034,-0.355895459651947,0.16021448373794556,-0.5272499322891235,0.19912618398666382,-0.6382097005844116,0.2259845733642578,-0.7359859645366669,0.02478894591331482,-0.35386890172958374,0.0404781699180603,-0.5285410284996033,0.05422663688659668,-0.6510525047779083,0.0670330822467804,-0.7565382122993469,-0.055952250957489014,-0.30926811695098877,-0.10245674848556519,-0.43878138065338135,-0.13589148223400116,-0.5255619585514069,-0.16181164979934692,-0.6099574863910675
1,0.0,0.0,0.10690155625343323,-0.02433180809020996,0.2121807336807251,-0.0871126651763916,0.28897327184677124,-0.1477348804473877,0.357649564743042,-0.17987465858459473,0.17133492231369019,-0.3083481192588806,0.2625817060470581,-0.42234930396080017,0.32070857286453247,-0.4979846179485321,0.36657094955444336,-0.5646358132362366,0.10117274522781372,-0.3564304709434509,0.15919727087020874,-0.5269275307655334,0.19893407821655273,-0.6369716227054596,0.22677874565124512,-0.7325664460659027,0.024044811725616455,-0.3542014956474304,0.040029555559158325,-0.5289844572544098,0.053875118494033813,-0.6505926847457886,0.06696629524230957,-0.7543695867061615,-0.05673050880432129,-0.30905240774154663,-0.10339951515197754,-0.43807750940322876,-0.1367790400981903,-0.5252256691455841,-0.16224685311317444,-0.6094447672367096
1,0.0,0.0,0.10406830906867981,-0.025622010231018066,0.2080945074558258,-0.08758664131164551,0.2853785455226898,-0.14731907844543457,0.3569057881832123,-0.17885422706604004,0.1697770655155182,-0.30948734283447266,0.2611583173274994,-0.42351508140563965,0.3199227750301361,-0.49870359897613525,0.3669259250164032,-0.5649304986000061,0.10054263472557068,-0.35811394453048706,0.15945681929588318,-0.5290665924549103,0.19899597764015198,-0.6391462087631226,0.22743067145347595,-0.7350892722606659,0.024323195219039917,-0.3563957214355469,0.04005518555641174,-0.5309111475944519,0.05443677306175232,-0.6519132852554321,0.06824183464050293,-0.7551330029964447,-0.056055694818496704,-0.3114083409309387,-0.10310691595077515,-0.4399920403957367,-0.13586333394050598,-0.5272516012191772,-0.16091793775558472,-0.6117957234382629
1,0.0,0.0,0.10577207803726196,-0.024783611297607422,0.21200835704803467,-0.08669090270996094,0.28921759128570557,-0.14742910861968994,0.35971730947494507,-0.1787775754928589,0.17377418279647827,-0.30956709384918213,0.2648364305496216,-0.4239334464073181,0.3227663040161133,-0.49997687339782715,0.3687637448310852,-0.5666127502918243,0.10435289144515991,-0.35811275243759155,0.1619105339050293,-0.5283555090427399,0.2018710970878601,-0.6385079324245453,0.23043596744537354,-0.7333970367908478,0.028165370225906372,-0.356051504611969,0.04452010989189148,-0.5300114452838898,0.058875471353530884,-0.6517949402332306,0.07222875952720642,-0.7547991275787354,-0.052054643630981445,-0.3111438751220703,-0.09917235374450684,-0.43867313861846924,-0.13196209073066711,-0.5264889597892761,-0.15689146518707275,-0.6115345656871796
1,0.0,0.0,0.1041589081287384,-0.02489989995956421,0.20840969681739807,-0.08817219734191895,0.2862149775028229,-0.14845424890518188,0.3563059866428375,-0.18007874488830566,0.16959670186042786,-0.31087225675582886,0.26180729269981384,-0.424581915140152,0.320191353559494,-0.501013457775116,0.3660103380680084,-0.5685364603996277,0.09990119934082031,-0.3592281937599182,0.1590195596218109,-0.5303003787994385,0.19846120476722717,-0.6402907073497772,0.22561177611351013,-0.7363051474094391,0.023428350687026978,-0.3569203019142151,0.040233343839645386,-0.5314083099365234,0.05483311414718628,-0.6535983681678772,0.06772401928901672,-0.7580323815345764,-0.05680137872695923,-0.31152403354644775,-0.10305806994438171,-0.44106924533843994,-0.1354668289422989,-0.5286392569541931,-0.1606760323047638,-0.6135407388210297
1,0.0,0.0,0.1048993468284607,-0.025678396224975586,0.20942193269729614,-0.0878063440322876,0.28693968057632446,-0.14717602729797363,0.35889387130737305,-0.17737692594528198,0.17073744535446167,-0.3100051283836365,0.2621889114379883,-0.4239194989204407,0.3202548623085022,-0.499983549118042,0.3664245009422302,-0.5662133991718292,0.1016528308391571,-0.3585742712020874,0.1600712537765503,-0.5296562910079956,0.20037561655044556,-0.6394210755825043,0.22937434911727905,-0.7333588004112244,0.025470107793807983,-0.35660314559936523,0.042518675327301025,-0.5316576957702637,0.05749160051345825,-0.6534367203712463,0.07119661569595337,-0.7553978860378265,-0.05443599820137024,-0.31144964694976807,-0.10112035274505615,-0.4392261505126953,-0.13374920189380646,-0.5272989571094513,-0.15893778204917908,-0.6121461093425751
1,0.0,0.0,0.10596638917922974,-0.023679494857788086,0.21207016706466675,-0.0847545862197876,0.2887529730796814,-0.14494335651397705,0.35949158668518066,-0.17589765787124634,0.1734534502029419,-0.3072062134742737,0.2644716501235962,-0.4209616184234619,0.32251864671707153,-0.4965834617614746,0.36848342418670654,-0.5634328722953796,0.10390850901603699,-0.3557398319244385,0.16264843940734863,-0.5267423391342163,0.20297205448150635,-0.6360024511814117,0.23155343532562256,-0.7305662333965302,0.027336418628692627,-0.35370999574661255,0.04431110620498657,-0.527942955493927,0.059212684631347656,-0.6500157117843628,0.07256600260734558,-0.753198891878128,-0.05320852994918823,-0.309052050113678,-0.09908133745193481,-0.43819597363471985,-0.13173726201057434,-0.5256739556789398,-0.1570448875427246,-0.6105015873908997
1,0.0,0.0,0.10555905103683472,-0.024575114250183105,0.21002379059791565,-0.08697569370269775,0.28706690669059753,-0.14860910177230835,0.3566674292087555,-0.18101376295089722,0.17117974162101746,-0.31005269289016724,0.26417532563209534,-0.4241369962692261,0.32292959094047546,-0.5005637407302856,0.36882469058036804,-0.5679216384887695,0.10175392031669617,-0.3582499027252197,0.1609182059764862,-0.5287449955940247,0.2008574903011322,-0.6397774815559387,0.22862234711647034,-0.7367632687091827,0.025584548711776733,-0.3565518260002136,0.04235294461250305,-0.5298891663551331,0.05758941173553467,-0.6519678235054016,0.07127594947814941,-0.7556372284889221,-0.0546894371509552,-0.3125017285346985,-0.10047364234924316,-0.4413561522960663,-0.13339778780937195,-0.5288147628307343,-0.15895652770996094,-0.6128495037555695
1,0.0,0.0,0.10584399104118347,-0.02300649881362915,0.211553692817688,-0.08382892608642578,0.28846412897109985,-0.1442367434501648,0.35804200172424316,-0.176047682762146,0.17271322011947632,-0.3065223693847656,0.26566165685653687,-0.42011141777038574,0.3238608241081238,-0.4960287809371948,0.3693544864654541,-0.5619188249111176,0.10305187106132507,-0.35462021827697754,0.16187423467636108,-0.5254444479942322,0.20259130001068115,-0.6354160606861115,0.23121929168701172,-0.7301971316337585,0.026532351970672607,-0.3526118993759155,0.04308784008026123,-0.5268610715866089,0.05798602104187012,-0.6486631333827972,0.07135835289955139,-0.751745194196701,-0.05374675989151001,-0.3083009123802185,-0.09977450966835022,-0.4369300603866577,-0.13294444978237152,-0.5239867568016052,-0.15858346223831177,-0.6082640588283539
1,0.0,0.0,0.10543456673622131,-0.0217134952545166,0.2104509472846985,-0.08294308185577393,0.28803133964538574,-0.14328467845916748,0.35841983556747437,-0.17606449127197266,0.17086529731750488,-0.305030882358551,0.2648206949234009,-0.4190627336502075,0.32396411895751953,-0.4946303963661194,0.37019455432891846,-0.5612591803073883,0.10167267918586731,-0.35299986600875854,0.16185730695724487,-0.5245678424835205,0.2023826241493225,-0.6356261670589447,0.2305511236190796,-0.7327660620212555,0.025609701871871948,-0.3514631390571594,0.043006330728530884,-0.5246402621269226,0.05864614248275757,-0.6461257338523865,0.07269686460494995,-0.7499336004257202,-0.05414164066314697,-0.30797523260116577,-0.09970355033874512,-0.43644142150878906,-0.1326623111963272,-0.5233157873153687,-0.15810871124267578,-0.6073879599571228
1,0.0,0.0,0.10331377387046814,-0.023293018341064453,0.2069113850593567,-0.08409321308135986,0.28477030992507935,-0.143513023853302,0.3562050461769104,-0.17703181505203247,0.1692279577255249,-0.30501651763916016,0.26204293966293335,-0.41982758045196533,0.3204841613769531,-0.4955440163612366,0.36658453941345215,-0.5618008375167847,0.10009515285491943,-0.3533415198326111,0.15956616401672363,-0.5252735316753387,0.1998400092124939,-0.6352353990077972,0.2284015417098999,-0.7306121289730072,0.023966968059539795,-0.3516797423362732,0.041005730628967285,-0.526106059551239,0.05639958381652832,-0.6480909287929535,0.07045543193817139,-0.7515395283699036,-0.05632990598678589,-0.30771273374557495,-0.1017141044139862,-0.436804860830307,-0.13440923392772675,-0.5238794088363647,-0.15973711013793945,-0.6083399057388306
1,0.0,0.0,0.104082852602005,-0.02324843406677246,0.2074848711490631,-0.0834122896194458,0.28530433773994446,-0.14322298765182495,0.3571138083934784,-0.1775888204574585,0.171779602766037,-0.3068392276763916,0.2647065818309784,-0.420855313539505,0.32223019003868103,-0.4973623752593994,0.3672548234462738,-0.5644508600234985,0.10281884670257568,-0.35558557510375977,0.16193386912345886,-0.5262357592582703,0.20189633965492249,-0.6362961828708649,0.22989192605018616,-0.7312699854373932,0.026424914598464966,-0.3539690375328064,0.04323503375053406,-0.5289457738399506,0.05773499608039856,-0.6511633992195129,0.07065892219543457,-0.7539269328117371,-0.05411785840988159,-0.30958521366119385,-0.10075196623802185,-0.4381840229034424,-0.13382703065872192,-0.5256192684173584,-0.1593625545501709,-0.6096912026405334
1,0.0,0.0,0.10421594977378845,-0.02443140745162964,0.20784229040145874,-0.08658117055892944,0.28509068489074707,-0.14704835414886475,0.35560333728790283,-0.1804138422012329,0.1695805788040161,-0.3074522018432617,0.2618597149848938,-0.4226667881011963,0.32024097442626953,-0.49786248803138733,0.3662523031234741,-0.5641472339630127,0.10033905506134033,-0.3556172847747803,0.159027099609375,-0.5260910391807556,0.1991441249847412,-0.6359077394008636,0.22703278064727783,-0.7313102781772614,0.024385452270507812,-0.35369664430618286,0.04059210419654846,-0.5280390083789825,0.05514281988143921,-0.6502512693405151,0.06839433312416077,-0.7543179988861084,-0.0553688108921051,-0.3092910051345825,-0.10140615701675415,-0.4382033348083496,-0.13449175655841827,-0.5251705646514893,-0.16006651520729065,-0.6089989542961121
